time,exp1_s1,exp1_s2,exp2_s1,exp2_s2,exp3_s1,exp3_s2,exp4_s1,exp4_s2,exp5_s1,exp5_s2,exp6_s1,exp6_s2,exp7_s1,exp7_s2,exp8_s1,exp8_s2,exp9_s1,exp9_s2,exp10_s1,exp10_s2,exp11_s1,exp11_s2,exp12_s1,exp12_s2,exp13_s1,exp13_s2,exp14_s1,exp14_s2,exp15_s1,exp15_s2,exp16_s1,exp16_s2,exp17_s1,exp17_s2,exp18_s1,exp18_s2,exp19_s1,exp19_s2,exp20_s1,exp20_s2,exp21_s1,exp21_s2,exp22_s1,exp22_s2,exp23_s1,exp23_s2,exp24_s1,exp24_s2,exp25_s1,exp25_s2,exp26_s1,exp26_s2,exp27_s1,exp27_s2,exp28_s1,exp28_s2,exp29_s1,exp29_s2,exp30_s1,exp30_s2,exp31_s1,exp31_s2,exp32_s1,exp32_s2,exp33_s1,exp33_s2,exp34_s1,exp34_s2,exp35_s1,exp35_s2,exp36_s1,exp36_s2,exp37_s1,exp37_s2,exp38_s1,exp38_s2,exp39_s1,exp39_s2,exp40_s1,exp40_s2,exp41_s1,exp41_s2,exp42_s1,exp42_s2,exp43_s1,exp43_s2,exp44_s1,exp44_s2,exp45_s1,exp45_s2,exp46_s1,exp46_s2,exp47_s1,exp47_s2,exp48_s1,exp48_s2,exp49_s1,exp49_s2,exp50_s1,exp50_s2,exp51_s1,exp51_s2,exp52_s1,exp52_s2,exp53_s1,exp53_s2,exp54_s1,exp54_s2,exp55_s1,exp55_s2,exp56_s1,exp56_s2,exp57_s1,exp57_s2,exp58_s1,exp58_s2,exp59_s1,exp59_s2,exp60_s1,exp60_s2,exp61_s1,exp61_s2,exp62_s1,exp62_s2,exp63_s1,exp63_s2,exp64_s1,exp64_s2,exp65_s1,exp65_s2,exp66_s1,exp66_s2,exp67_s1,exp67_s2,exp68_s1,exp68_s2,exp69_s1,exp69_s2,exp70_s1,exp70_s2,exp71_s1,exp71_s2,exp72_s1,exp72_s2,exp73_s1,exp73_s2,exp74_s1,exp74_s2,exp75_s1,exp75_s2,exp76_s1,exp76_s2,exp77_s1,exp77_s2,exp78_s1,exp78_s2,exp79_s1,exp79_s2,exp80_s1,exp80_s2,exp81_s1,exp81_s2,exp82_s1,exp82_s2,exp83_s1,exp83_s2,exp84_s1,exp84_s2,exp85_s1,exp85_s2,exp86_s1,exp86_s2,exp87_s1,exp87_s2,exp88_s1,exp88_s2,exp89_s1,exp89_s2,exp90_s1,exp90_s2,exp91_s1,exp91_s2,exp92_s1,exp92_s2,exp93_s1,exp93_s2,exp94_s1,exp94_s2,exp95_s1,exp95_s2,exp96_s1,exp96_s2,exp97_s1,exp97_s2,exp98_s1,exp98_s2,exp99_s1,exp99_s2,exp100_s1,exp100_s2
3,14,47,42,19,50,20,64,10,57,16,60,16,47,17,21,47,86,12,86,6,53,17,12,66,87,12,84,15,62,12,73,12,66,18,63,9,44,18,44,24,13,75,47,19,43,21,16,56,19,58,28,21,19,51,37,17,58,11,30,27,16,54,61,23,66,16,25,30,23,42,9,74,57,11,59,10,12,58,34,37,41,20,64,15,73,9,65,5,19,59,66,9,31,32,58,14,36,16,59,17,63,10,23,43,41,20,67,8,68,14,30,28,77,9,45,18,13,53,76,7,63,19,63,15,62,18,43,25,35,22,54,19,15,65,72,11,66,10,15,72,11,59,20,38,48,14,14,74,30,37,49,17,64,9,10,68,14,51,54,14,17,43,35,27,20,46,45,18,20,37,19,47,21,41,18,55,67,10,58,13,51,21,62,14,95,10,10,75,29,30,59,11,37,20,16,39,18,36,60,11
3,16,59,61,11,20,38,55,18,24,39,46,14,56,12,61,13,68,13,43,22,54,15,58,19,71,13,44,18,15,64,51,19,18,49,31,28,67,8,66,13,24,37,26,50,30,31,63,22,13,66,76,15,31,27,66,12,59,10,74,16,10,64,15,84,44,25,72,16,68,14,74,7,14,77,17,44,51,20,54,8,71,16,13,49,32,38,21,36,13,67,16,46,17,58,53,22,26,28,20,46,18,62,63,16,58,11,76,10,53,17,83,5,46,16,46,19,66,19,44,15,46,20,56,15,56,17,73,8,22,41,60,13,80,8,65,14,32,26,49,21,84,13,84,8,70,9,56,11,74,10,52,17,83,10,30,34,94,12,40,24,18,55,38,22,36,27,24,41,61,10,57,15,37,21,24,25,7,77,21,42,72,6,26,40,74,8,75,14,17,58,61,16,66,13,61,17,54,20,44,22
3,17,62,67,13,82,14,51,18,9,65,10,68,69,8,76,10,66,14,19,40,51,18,71,7,34,29,25,33,49,13,49,18,60,13,28,34,23,44,32,30,12,58,77,5,60,10,52,21,53,13,19,48,11,60,62,9,88,11,11,67,67,10,57,16,51,14,70,18,52,19,71,16,67,10,23,31,36,27,76,14,63,15,65,12,80,10,60,17,15,60,75,14,14,65,77,12,50,23,43,19,63,15,69,10,13,55,78,11,76,8,16,43,10,75,56,8,29,20,20,41,9,70,17,52,30,40,36,22,12,61,60,10,42,18,34,28,77,12,78,9,39,23,9,54,59,13,10,51,77,11,59,17,61,18,29,30,74,15,73,10,59,14,9,75,42,14,31,37,67,17,24,42,56,16,32,26,46,23,41,22,38,26,20,41,29,30,11,57,74,10,17,44,56,4,63,13,47,16,68,11
3,17,54,24,27,78,11,73,12,76,12,11,76,63,14,24,30,33,24,63,14,71,16,87,9,38,17,12,69,46,18,38,18,29,24,28,30,57,15,46,19,53,17,56,11,26,35,42,16,52,23,8,68,37,22,61,14,26,33,64,13,67,14,68,18,28,27,49,17,85,10,29,20,72,13,40,23,20,55,82,15,41,21,61,15,8,79,54,23,67,8,60,16,45,16,19,46,47,15,54,19,26,38,47,16,22,52,61,14,19,56,28,27,62,18,58,11,51,12,76,12,45,12,63,17,59,16,46,20,13,46,65,13,63,13,45,21,66,15,66,18,4,82,59,12,83,8,50,20,8,77,82,10,55,20,36,26,22,50,65,8,78,13,32,29,66,8,13,61,64,17,62,14,56,16,37,31,24,42,28,29,80,8,17,36,59,17,65,15,12,68,55,15,46,11,71,12,81,12,22,42
3,88,10,16,67,41,16,71,10,61,15,62,13,66,13,31,29,29,32,15,56,24,36,69,14,84,11,37,24,38,31,38,26,25,29,73,9,15,59,14,50,25,26,21,29,78,15,50,21,80,16,37,25,11,64,9,72,56,13,87,7,26,32,34,28,50,13,11,44,45,22,7,77,16,71,46,15,55,14,58,13,17,37,65,17,52,15,69,11,53,22,34,26,28,39,19,38,73,8,58,11,64,15,35,25,64,13,38,19,43,20,69,11,79,11,81,4,58,18,16,47,40,17,10,76,48,19,60,15,32,33,45,22,43,18,15,54,54,20,57,13,28,33,17,46,54,13,76,9,56,15,79,11,24,40,15,76,10,76,51,17,67,11,16,60,98,7,15,52,57,17,32,25,15,54,18,49,16,71,79,9,31,30,15,67,13,49,71,6,36,28,20,46,50,18,54,8,23,40,43,24
3,56,23,60,14,53,25,72,9,37,27,63,8,46,24,61,22,28,23,15,50,76,10,62,9,11,68,63,13,63,9,57,11,38,21,16,63,40,26,70,13,67,15,17,42,14,66,92,9,56,17,21,37,16,74,68,7,69,10,28,29,38,23,62,12,78,11,18,55,67,10,61,11,73,17,75,13,21,35,44,18,78,6,26,29,59,15,15,36,43,25,53,13,13,73,80,11,75,9,59,10,41,18,52,15,15,55,18,49,14,50,55,18,46,21,53,18,11,82,101,8,39,15,55,15,70,13,61,15,83,9,91,4,86,6,65,15,15,58,16,76,21,46,12,59,32,22,57,17,50,13,28,32,43,20,74,9,81,12,75,12,73,9,66,17,18,51,54,13,44,22,15,58,71,13,13,74,65,8,69,16,42,17,20,63,55,17,63,11,66,11,55,18,57,14,64,12,50,16,54,16
3,23,41,77,12,35,23,38,22,71,13,15,63,48,14,51,13,15,54,57,13,68,10,69,13,51,15,74,13,70,12,45,23,25,36,17,34,33,27,26,49,52,14,76,18,79,12,66,12,10,91,59,15,77,12,25,35,67,10,37,23,10,66,79,16,62,20,80,11,43,21,41,22,78,15,74,10,16,56,52,12,45,23,18,36,50,20,41,13,34,30,65,14,24,38,50,14,30,33,67,14,16,44,37,28,7,79,60,17,28,36,62,13,42,15,34,23,58,12,60,15,52,15,26,30,71,14,84,8,42,17,72,14,13,64,81,9,57,11,46,18,39,17,70,7,37,20,36,28,35,20,60,15,82,12,42,17,25,30,43,16,45,17,18,68,58,16,15,63,16,49,59,12,63,16,13,55,30,25,14,73,59,14,61,13,58,22,28,29,74,12,50,12,72,10,47,21,41,22,69,10
3,20,38,13,61,33,23,63,13,20,55,29,30,66,10,64,13,65,15,19,37,34,22,9,68,33,17,18,51,20,56,79,12,14,59,17,49,23,45,84,8,71,5,52,14,67,13,49,22,8,64,68,10,69,9,59,18,64,14,65,7,61,12,18,51,22,43,14,60,72,6,62,9,31,30,74,14,37,26,46,19,29,48,45,21,69,12,25,23,64,11,13,66,87,12,19,44,32,24,38,21,56,17,14,52,14,56,34,24,47,16,62,8,76,13,27,32,11,72,50,18,64,21,13,73,17,48,73,14,15,61,67,11,25,33,71,13,66,12,22,30,17,43,17,44,52,15,66,14,69,11,64,14,16,65,31,29,42,19,54,14,7,80,53,20,55,15,66,10,28,30,35,27,29,32,74,11,15,58,64,12,40,27,16,42,56,10,50,17,64,19,15,61,30,40,46,14,64,16,24,41
3,63,12,57,16,58,12,9,83,38,27,47,15,42,23,52,18,44,18,46,19,42,23,29,34,12,66,18,44,12,68,12,56,18,42,17,57,74,15,36,27,16,61,47,14,40,25,26,27,64,12,52,17,62,15,8,68,35,32,37,17,27,28,25,42,30,26,15,73,74,9,15,53,78,13,77,7,82,10,16,53,60,12,56,15,19,43,76,8,78,13,69,19,14,68,54,14,72,5,32,25,58,11,13,65,18,60,60,16,56,13,51,9,54,20,20,65,46,21,52,20,15,58,53,14,50,24,66,15,7,87,39,17,70,6,63,12,11,67,45,16,25,35,47,23,23,43,62,16,21,53,57,14,22,38,71,12,44,19,42,13,56,14,21,39,17,45,25,32,16,65,17,58,54,15,53,19,58,9,19,36,73,14,73,17,58,12,51,15,85,12,17,46,24,41,68,16,19,53,34,29
3,9,73,44,17,61,14,76,11,72,10,75,17,70,12,61,14,51,14,68,11,13,75,65,12,27,24,62,14,62,18,50,18,54,18,26,39,26,29,12,76,78,10,25,33,66,13,78,13,57,16,62,18,24,34,48,13,16,64,59,13,39,25,53,15,42,28,20,38,31,25,41,24,63,14,70,17,12,73,25,34,62,13,70,11,48,15,23,33,63,10,76,12,79,4,55,11,41,20,26,32,19,46,73,9,59,17,57,11,22,44,27,28,16,69,43,23,69,12,47,19,16,58,69,13,36,25,14,55,53,20,57,14,73,8,24,40,49,22,69,9,21,45,50,23,55,17,79,9,89,9,83,13,17,47,59,10,61,15,46,22,76,9,63,16,41,27,20,48,41,17,47,18,48,19,19,36,33,32,19,71,75,12,43,28,13,67,60,13,59,13,28,34,58,15,51,15,54,10,62,14
3,49,18,37,30,67,14,31,25,82,12,43,21,28,32,88,10,21,35,21,45,85,16,17,52,49,18,4,76,68,9,27,35,29,32,74,14,19,48,54,17,80,10,33,46,21,48,44,22,42,17,11,75,59,8,41,19,64,14,70,16,14,70,33,25,55,12,68,13,41,21,49,15,57,19,56,18,46,24,76,12,52,21,32,32,59,17,47,30,16,63,15,40,12,70,67,13,27,37,14,47,59,9,75,15,47,21,90,9,24,43,25,29,46,12,29,32,77,10,77,11,70,11,18,41,38,25,23,49,53,17,13,74,7,93,32,24,38,23,54,15,62,16,71,9,21,58,23,33,49,7,16,58,42,16,65,16,41,23,16,51,73,10,16,65,11,87,86,10,39,21,51,17,67,13,72,13,19,40,52,17,13,69,61,13,81,8,41,19,75,10,59,17,12,49,26,44,25,35,61,13
3,73,11,17,39,75,12,15,85,51,15,7,60,13,67,9,80,60,12,40,17,90,8,19,41,49,15,53,15,26,32,74,11,18,56,51,18,32,23,40,19,41,24,42,20,36,29,22,45,64,18,66,15,67,16,70,16,42,13,14,78,39,23,30,31,53,16,15,61,52,17,27,36,76,10,37,27,63,12,52,18,63,15,53,7,28,24,44,20,11,64,31,36,15,43,20,40,25,35,19,49,74,11,23,36,80,10,70,16,29,38,72,15,49,22,67,6,19,46,16,53,62,11,12,62,66,14,62,12,23,45,71,15,26,32,52,14,18,52,42,29,36,17,8,65,18,70,79,9,52,12,19,71,76,9,85,10,53,14,15,47,59,16,61,13,60,12,60,13,77,10,48,22,68,18,66,11,54,15,20,55,61,18,26,45,24,35,46,18,50,18,74,10,14,68,22,51,25,43,58,15
3,52,14,12,78,31,35,41,19,19,46,59,13,21,51,33,38,80,13,29,28,50,20,23,36,48,16,17,54,61,14,8,70,64,10,51,20,60,14,51,19,63,12,22,49,24,38,61,17,21,45,31,24,45,18,17,43,73,12,77,10,57,14,58,16,65,15,55,16,32,34,41,30,79,9,12,58,53,15,80,13,69,11,63,15,63,12,22,51,35,24,77,6,48,18,63,12,55,14,58,10,9,58,45,16,34,25,57,19,81,9,27,42,54,18,58,11,11,66,61,11,83,12,40,18,34,27,10,70,41,25,67,14,10,91,16,44,54,16,32,23,33,21,12,50,86,5,36,22,55,14,73,12,42,23,61,17,54,6,18,48,33,29,51,20,12,64,39,22,69,10,61,13,5,81,81,9,64,17,28,31,57,15,47,15,16,55,46,15,50,16,45,19,22,32,74,13,41,21,63,16
3,33,32,52,9,50,19,81,13,55,23,22,45,37,27,17,43,21,28,43,21,31,28,55,19,79,8,67,13,64,15,27,33,10,80,89,7,45,27,78,8,25,31,46,20,76,6,18,43,68,10,76,13,19,50,68,18,76,16,64,15,79,11,12,56,75,11,28,26,46,25,64,9,7,82,21,42,17,43,68,9,6,77,61,16,11,72,67,13,68,15,20,32,61,9,73,12,9,74,42,16,14,50,9,59,87,10,48,19,44,13,86,10,59,15,12,67,66,11,67,16,36,26,41,19,47,18,43,19,72,12,78,13,21,50,49,18,18,41,19,30,36,27,8,71,18,47,11,62,35,24,77,8,49,16,22,39,68,14,34,21,42,18,41,21,16,62,85,12,27,21,22,56,16,56,48,13,16,52,60,12,12,78,43,21,71,14,34,37,30,25,49,23,13,57,19,52,11,65,74,12
3,63,12,44,18,48,17,67,19,59,15,57,12,69,9,76,16,70,12,39,27,17,67,26,41,54,12,68,12,9,80,60,15,30,23,34,27,64,12,18,50,44,20,59,10,58,14,50,19,35,28,23,38,43,15,26,32,24,33,36,18,9,76,77,12,31,27,20,40,64,17,30,28,56,15,66,11,14,62,46,22,85,9,17,72,52,22,49,17,12,72,13,85,15,60,25,35,68,11,74,13,70,18,65,12,47,17,72,12,54,18,41,26,28,34,41,18,19,54,38,28,28,32,49,21,51,17,60,13,69,14,73,12,39,20,60,15,20,42,89,9,67,12,59,19,17,45,41,21,34,31,29,33,28,44,64,23,41,21,31,26,44,26,56,14,64,12,46,17,8,80,38,24,11,64,48,20,65,16,66,11,24,33,17,49,52,19,61,16,35,24,78,10,35,29,88,11,65,16,21,43
3,67,11,50,18,46,16,57,16,52,13,63,15,16,50,32,23,16,48,75,14,30,30,72,10,16,63,28,39,58,10,14,73,25,37,12,67,63,12,58,14,45,20,33,18,39,22,12,68,47,14,68,12,51,17,21,36,31,35,25,29,20,58,33,18,36,19,54,27,19,53,17,57,61,13,74,14,55,13,33,22,71,17,64,15,51,16,14,68,47,17,61,17,34,22,71,13,16,46,59,14,80,14,80,11,18,68,47,21,70,7,54,15,18,37,15,50,49,15,18,40,11,62,31,24,71,12,25,43,49,21,69,10,77,9,35,24,35,23,80,8,16,41,99,9,10,88,86,9,55,15,16,65,34,21,44,18,62,16,17,57,57,14,66,10,32,24,18,45,78,9,34,23,57,13,31,30,32,33,7,67,56,14,11,57,24,46,41,20,42,23,65,12,40,21,46,20,35,21,12,72
3,34,27,55,18,27,32,46,19,53,14,59,15,60,11,34,26,75,10,55,15,57,14,91,6,23,54,69,17,45,23,44,22,19,46,59,14,26,24,72,7,62,15,10,76,17,52,66,16,64,13,57,14,19,53,30,28,56,19,38,20,76,10,74,9,27,31,52,16,63,13,10,68,11,63,12,54,71,15,57,19,72,16,81,15,20,49,57,16,54,14,68,11,14,55,70,13,9,77,49,16,74,25,28,25,44,21,63,16,10,67,33,28,14,71,28,39,52,23,27,37,63,11,44,19,37,25,8,79,33,29,25,45,60,17,62,14,90,13,17,54,28,29,46,12,75,17,67,15,63,8,62,15,50,16,10,68,16,66,46,22,85,8,21,29,73,10,12,61,80,9,93,11,79,13,27,34,48,20,56,17,55,23,51,15,69,12,24,32,81,8,14,57,9,71,27,29,55,14,46,24
3,43,23,54,15,65,8,61,15,57,18,84,9,14,61,69,12,65,20,47,17,18,37,51,17,27,32,26,38,36,31,54,15,75,19,50,13,14,61,24,32,84,13,44,17,68,13,32,26,46,24,74,11,52,13,22,35,42,21,18,51,70,15,20,28,69,7,56,19,16,38,18,46,60,11,62,15,23,36,79,8,20,36,50,18,70,15,16,54,72,11,24,37,64,19,13,63,60,17,39,29,18,59,11,74,74,16,49,16,62,11,77,13,81,8,28,42,19,57,70,11,18,63,71,9,26,26,48,16,18,53,23,59,9,75,69,13,25,35,57,18,29,29,34,32,13,84,11,42,54,16,14,71,76,10,55,12,36,29,72,5,27,37,11,79,31,24,75,16,51,16,38,24,47,21,11,49,44,20,67,7,43,23,66,11,32,26,67,7,44,17,20,32,73,13,41,22,47,24,58,15
3,65,20,57,15,36,27,25,41,57,15,23,40,58,14,17,42,52,10,66,16,74,13,12,61,71,13,21,41,19,59,16,57,43,18,30,32,64,13,93,7,49,21,54,19,39,23,31,35,14,63,49,22,27,37,47,16,47,16,65,12,37,27,71,7,71,13,61,8,9,72,85,9,59,17,16,49,65,10,23,39,28,33,12,90,66,7,63,15,54,17,28,30,45,14,11,65,21,39,9,74,33,37,83,9,59,10,72,12,58,13,18,34,38,28,76,12,23,37,61,23,66,3,38,22,49,15,18,43,90,8,8,56,55,19,63,19,20,33,30,31,58,14,18,78,27,47,15,53,76,16,18,58,58,16,15,63,48,17,12,72,13,82,45,23,24,49,35,32,20,44,46,20,78,11,39,20,58,17,74,11,64,15,67,10,21,42,52,21,85,13,44,21,64,11,18,61,45,22,17,60
3,31,28,19,47,51,23,70,12,51,21,28,26,61,15,14,58,43,19,67,7,67,13,34,24,61,12,23,44,47,15,10,80,22,44,56,22,63,14,25,47,50,20,60,9,11,51,22,37,15,70,10,67,12,53,62,14,43,21,63,19,40,18,24,40,17,56,37,22,51,16,47,20,79,9,32,24,70,6,19,45,50,20,29,33,25,39,10,72,10,79,29,39,26,37,14,57,65,11,22,31,50,16,67,14,51,19,83,8,13,77,26,30,86,8,73,14,57,18,37,21,12,49,18,37,13,78,73,13,42,24,48,16,39,22,56,11,43,27,17,38,51,22,57,16,38,8,15,58,62,22,66,15,70,18,68,17,29,30,68,12,44,24,63,6,59,13,70,8,78,8,17,76,16,52,70,13,62,16,29,29,23,30,15,45,24,34,74,7,22,52,13,70,58,18,18,47,49,15,67,11
3,64,12,20,54,32,24,64,15,72,6,10,81,54,16,27,30,13,44,44,17,15,60,53,21,57,16,69,10,55,16,72,9,84,8,70,9,10,82,82,7,9,77,65,12,83,6,47,22,42,18,14,65,43,22,56,20,39,26,76,11,90,5,83,8,53,17,9,80,16,63,55,12,14,75,61,12,48,20,11,76,36,23,14,57,64,9,30,27,15,60,18,58,69,11,62,13,73,11,20,41,57,16,10,70,41,21,51,17,15,59,51,19,48,17,91,8,49,14,75,14,81,15,66,16,52,19,67,11,42,18,70,13,11,62,9,63,44,23,57,11,70,15,37,26,73,9,13,67,64,10,43,22,59,14,11,78,54,19,37,27,42,25,60,15,53,13,30,39,12,60,78,6,7,84,12,87,72,9,15,49,66,12,42,21,65,13,28,32,64,10,70,10,64,17,40,19,42,25,47,21
3,35,25,49,19,53,19,87,11,33,28,45,18,75,11,89,12,32,32,46,23,91,8,72,9,23,33,91,14,48,23,14,57,58,15,49,19,60,15,11,56,73,8,54,16,86,6,15,65,30,31,32,34,37,23,45,16,85,10,16,58,16,62,15,52,65,14,41,21,71,15,31,31,76,9,5,66,25,42,20,47,31,30,75,6,64,15,11,70,71,6,20,37,60,13,11,70,75,12,49,22,36,26,33,24,79,12,19,43,57,14,51,21,70,11,21,36,63,16,65,16,40,26,21,43,66,9,36,17,64,7,38,31,19,47,39,23,78,14,17,47,71,11,53,13,38,28,18,56,30,26,63,8,67,14,18,48,16,52,37,31,59,18,11,67,68,10,17,39,54,18,51,18,70,16,13,68,42,14,20,41,51,19,72,18,51,11,19,37,69,10,65,12,31,29,18,54,69,15,71,8
3,64,14,17,59,66,20,18,40,54,16,33,28,11,59,12,57,33,28,67,12,24,36,75,11,35,18,62,5,35,18,49,22,19,53,23,35,60,17,33,29,66,7,39,28,41,19,19,68,16,46,9,69,12,64,16,61,84,8,60,14,79,7,13,67,24,40,14,58,58,12,20,45,34,22,14,52,65,11,56,16,51,19,56,19,14,56,65,14,54,21,68,13,27,30,89,11,55,19,35,30,50,13,78,13,48,18,43,21,43,17,48,25,56,13,49,17,36,20,41,14,59,9,39,29,52,21,23,38,53,17,47,21,59,14,25,46,49,19,64,9,26,33,53,19,32,24,28,34,28,21,72,9,67,11,20,51,25,32,33,38,34,29,23,40,70,18,14,47,40,25,50,25,10,54,61,16,20,33,77,10,69,9,47,24,37,32,52,6,50,15,63,10,72,11,88,9,69,8,14,63
3,26,34,26,36,9,75,40,25,36,25,18,56,10,66,76,13,63,11,14,76,45,18,15,54,50,17,52,13,48,15,12,62,60,24,57,14,42,26,34,27,68,14,50,19,15,48,62,11,31,36,20,46,40,20,68,9,47,15,15,76,45,25,81,13,59,18,18,44,77,9,67,10,55,20,71,9,36,24,75,10,43,19,24,40,50,10,49,17,38,20,55,18,74,15,36,23,68,12,31,24,68,12,58,18,59,11,55,17,62,13,55,13,54,19,36,33,25,45,56,17,81,12,73,15,16,62,54,14,52,17,53,22,15,54,55,18,68,7,46,17,48,23,46,14,68,18,7,76,59,19,66,14,61,8,61,10,62,12,57,18,16,57,23,31,77,14,29,33,66,9,19,44,88,8,12,83,40,27,70,10,34,30,55,14,77,9,50,19,17,79,57,13,22,39,29,27,31,30,22,39
3,61,18,22,42,81,15,73,14,19,51,51,15,56,17,57,10,55,22,13,52,18,52,45,22,59,17,58,17,23,38,69,14,73,12,12,50,34,27,24,35,63,16,65,14,61,12,66,17,22,26,41,21,27,35,12,59,13,55,14,74,68,18,37,17,63,13,81,17,83,10,57,15,63,13,93,8,20,58,62,17,71,9,46,16,42,13,25,33,49,20,55,20,75,15,52,16,10,68,20,35,76,15,60,13,18,52,77,16,80,7,32,25,27,40,70,10,27,26,77,9,83,11,17,41,65,11,68,14,53,18,51,17,68,12,38,18,16,65,29,26,56,15,88,14,72,10,43,20,72,9,72,13,62,13,34,30,90,7,61,13,28,45,69,13,53,10,79,13,44,17,25,31,16,55,20,38,48,14,23,40,53,14,56,14,31,25,46,26,52,20,61,16,50,20,58,16,16,44,72,11
3,63,19,11,54,32,32,48,19,41,18,44,22,67,16,57,17,69,15,51,12,11,87,61,16,51,15,57,20,52,18,60,14,18,54,6,72,69,13,64,10,50,16,35,23,73,10,64,11,63,16,40,20,49,19,46,16,18,50,15,60,19,51,37,20,80,10,30,32,12,63,49,15,53,8,46,21,72,12,31,37,33,29,60,13,43,17,69,16,85,5,50,19,56,17,51,21,58,14,15,51,58,14,61,20,58,18,50,16,7,71,10,78,33,29,24,49,58,18,21,51,20,39,63,15,41,31,69,14,63,12,18,50,70,9,63,15,16,59,58,11,79,14,68,14,49,19,77,7,69,13,78,6,14,49,28,27,23,38,17,46,74,8,67,13,58,12,50,24,31,24,78,11,13,64,51,13,84,7,11,81,8,60,34,33,16,56,48,16,52,19,23,48,71,14,39,27,71,11,26,33
3,79,9,13,55,53,17,68,12,70,15,14,48,78,9,18,63,53,22,46,17,13,80,62,17,85,15,23,38,35,30,40,27,88,9,50,16,55,9,18,51,40,24,12,77,21,41,51,16,57,12,21,38,23,32,54,19,34,20,13,57,27,29,70,13,78,15,61,15,17,51,15,55,67,12,82,9,52,17,74,12,63,9,57,18,72,14,91,7,73,11,79,13,40,15,45,18,67,17,69,17,19,54,65,12,18,51,50,12,61,11,35,17,72,13,56,18,57,13,39,19,73,11,48,21,63,12,60,18,75,10,33,25,74,9,54,13,17,38,38,26,33,24,21,56,71,15,77,13,72,12,67,13,44,21,39,19,28,29,69,11,68,12,20,43,93,7,77,9,66,10,24,53,65,13,52,13,70,9,39,20,18,48,44,15,63,13,61,14,17,41,29,33,61,10,35,29,63,12,88,8
3,24,34,55,14,41,18,28,36,23,44,70,17,61,9,37,24,44,21,49,15,41,16,44,16,64,11,59,11,82,11,72,17,36,24,54,15,22,48,43,25,62,13,89,12,55,19,61,14,65,13,29,32,51,16,58,15,80,9,10,63,23,41,41,20,62,12,46,20,28,44,39,22,19,68,51,16,19,75,10,73,22,43,63,17,76,7,12,77,36,24,11,71,18,51,89,13,64,14,65,14,15,77,59,12,62,17,58,18,14,65,53,13,88,10,61,16,25,39,53,13,48,23,14,64,28,20,85,12,13,70,60,15,12,70,17,51,16,66,59,13,19,53,52,15,79,4,12,62,23,47,15,62,28,34,62,18,43,21,26,26,16,55,18,47,80,7,16,46,75,7,69,12,18,58,70,11,70,9,15,43,55,14,22,41,78,10,46,19,58,17,77,10,76,11,85,9,14,56,14,72
3,64,11,50,21,39,26,15,75,42,22,58,12,53,18,40,24,54,20,10,58,78,8,67,13,72,13,10,53,76,9,76,12,30,25,15,64,71,9,73,12,78,9,15,73,71,12,59,19,16,64,65,16,48,16,60,11,66,14,25,28,32,25,57,13,69,20,41,18,35,20,72,10,39,16,48,14,65,15,68,11,27,26,36,18,28,40,54,18,70,10,45,16,24,44,18,48,18,41,54,17,72,13,19,51,68,11,77,12,25,30,21,47,15,54,71,13,54,19,81,9,69,11,51,19,23,36,38,21,66,12,64,10,63,20,79,12,17,73,56,16,46,16,18,67,77,7,86,9,50,16,55,20,57,11,31,21,69,8,71,12,88,7,17,51,39,27,75,11,44,24,71,12,14,53,4,73,21,57,23,41,32,23,86,9,72,14,35,21,59,14,50,12,17,44,65,6,14,58,58,16
3,12,71,9,72,86,15,53,22,40,20,61,4,57,10,83,14,75,15,61,14,26,28,50,14,51,24,12,72,63,10,16,63,69,10,21,52,55,11,67,9,72,16,66,10,58,18,19,49,52,22,90,6,72,13,13,70,27,31,31,24,55,12,56,13,14,63,72,12,16,43,14,67,32,28,11,47,78,10,35,16,77,15,42,20,38,26,21,32,80,17,55,20,15,64,72,12,61,17,59,16,24,36,12,75,66,11,35,22,40,30,18,30,21,53,23,59,13,58,13,59,73,8,49,18,74,7,11,63,34,24,56,18,25,44,17,52,73,10,16,77,15,61,52,18,14,54,43,25,41,24,48,19,47,21,73,16,50,14,34,27,37,20,61,22,48,14,57,9,11,63,70,9,65,8,64,8,77,8,16,66,59,15,23,49,61,11,50,12,70,12,36,19,75,14,54,18,49,19,69,11
3,76,13,13,57,65,12,28,37,17,55,77,7,24,44,31,34,82,6,61,14,51,18,73,13,33,26,50,20,76,12,23,35,58,15,60,10,47,26,85,8,29,28,46,23,31,29,6,67,70,9,61,20,41,28,67,19,31,25,27,26,110,8,51,21,18,46,19,46,68,8,100,11,12,75,35,26,62,8,25,44,13,85,55,13,62,12,16,50,64,7,18,38,19,47,22,51,21,42,27,24,51,19,30,41,78,13,46,16,61,13,16,46,31,28,51,14,69,13,18,63,51,12,59,16,46,20,77,9,45,20,75,14,49,23,73,13,14,47,34,29,69,15,29,31,66,9,69,13,46,15,16,63,49,23,103,8,38,25,21,38,33,34,40,18,30,20,25,38,25,34,17,44,49,18,12,52,66,10,35,26,94,11,51,16,69,12,53,15,22,40,28,31,53,17,15,36,8,68,83,6
